,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
62,20200608,RI,15683,109424,,146.0,1807.0,28.0,,20.0,,1390.0,A+,6/8/2020 03:00,2020-06-08T03:00:00Z,06/07 23:00,799.0,1807.0,2020-06-08T03:00:00Z,125107,21516,166808,15683,,,44,45,884,125107,125107,929,125107,27,32,388284f9c927ac637406eae0a15c9ec682ad07ee,0,0,0,0,0,
63,20200607,RI,15638,108540,,182.0,1775.0,37.0,,23.0,,1336.0,A+,6/7/2020 03:00,2020-06-07T03:00:00Z,06/06 23:00,772.0,1775.0,2020-06-07T03:00:00Z,124178,21401,165060,15638,,,44,49,758,124178,124178,807,124178,0,0,11a2dbd69416ffef75a9f333b8925e35bed636b1,0,0,0,0,0,
64,20200606,RI,15589,107782,,182.0,1775.0,37.0,,23.0,,1336.0,A+,6/6/2020 03:00,2020-06-06T03:00:00Z,06/05 23:00,772.0,1775.0,2020-06-06T03:00:00Z,123371,21324,163479,15589,,,44,68,1126,123371,123371,1194,123371,0,0,74a65b2de1700310e454bbdaffe76144835c28da,0,0,0,0,0,
65,20200605,RI,15521,106656,,182.0,1775.0,37.0,,23.0,,1336.0,A+,6/5/2020 03:00,2020-06-05T03:00:00Z,06/04 23:00,772.0,1775.0,2020-06-05T03:00:00Z,122177,21126,160874,15521,,,44,105,1520,122177,122177,1625,122177,16,10,f6e7c287a69d3accd06d755b355d5d76b3d8d719,0,0,0,0,0,
66,20200604,RI,15416,105136,,185.0,1765.0,42.0,,29.0,,1326.0,A+,6/4/2020 03:00,2020-06-04T03:00:00Z,06/03 23:00,756.0,1765.0,2020-06-04T03:00:00Z,120552,20913,157390,15416,,,44,117,2000,120552,120552,2117,120552,14,12,bf8ac5741f86cad61c80e5caf9842fcd294fe80d,0,0,0,0,0,
67,20200603,RI,15299,103136,,189.0,1753.0,44.0,,30.0,,1311.0,A+,6/3/2020 03:00,2020-06-03T03:00:00Z,06/02 23:00,742.0,1753.0,2020-06-03T03:00:00Z,118435,20639,152937,15299,,,44,105,1624,118435,118435,1729,118435,10,10,a29ab47f42914088e89b251c0b44ae841c50d1e2,0,0,0,0,0,
68,20200602,RI,15194,101512,,188.0,1743.0,48.0,,31.0,,1302.0,A+,6/2/2020 03:00,2020-06-02T03:00:00Z,06/01 23:00,732.0,1743.0,2020-06-02T03:00:00Z,116706,20386,149490,15194,,,44,107,1400,116706,116706,1507,116706,12,19,94995a1e322fc3bd32efef923644438eaa502fce,0,0,0,0,0,
69,20200601,RI,15087,100112,,195.0,1724.0,46.0,,29.0,,1281.0,A+,6/1/2020 03:00,2020-06-01T03:00:00Z,05/31 23:00,720.0,1724.0,2020-06-01T03:00:00Z,115199,20124,146504,15087,,,44,99,1322,115199,115199,1421,115199,2,23,842d5253736a43fa90b6c82a2864510d3e1ec716,0,0,0,0,0,
70,20200531,RI,14988,98790,,206.0,1701.0,46.0,,29.0,,1252.0,A+,5/31/2020 03:00,2020-05-31T03:00:00Z,05/30 23:00,718.0,1701.0,2020-05-31T03:00:00Z,113778,19922,143770,14988,,,44,76,850,113778,113778,926,113778,7,19,c31ea4207f9285d95cf85bd867f5e6023d88cb86,0,0,0,0,0,
71,20200530,RI,14912,97940,,219.0,1682.0,50.0,,32.0,,1225.0,A+,5/30/2020 03:00,2020-05-30T03:00:00Z,05/29 23:00,711.0,1682.0,2020-05-30T03:00:00Z,112852,19776,142043,14912,,,44,104,1828,112852,112852,1932,112852,18,22,14b7b1ebf568df6d85d6c548434ea12811213a3c,0,0,0,0,0,
